count,week,name,short_name,created_at,fips_id,disparity,week_start,medicare_status,year,percentage,_id,ethnicity
1144636,44,Pennsylvania,PA,,42,,07JUN,A,2013,0.545642456,5473464186ccb5748a1b869e,T
1144636,45,Pennsylvania,PA,,42,,14JUN,A,2013,0.545642456,5473464186ccb5748a1b86ad,T
1144636,46,Pennsylvania,PA,,42,,21JUN,A,2013,0.545642456,5473464186ccb5748a1b86bc,T
1144636,47,Pennsylvania,PA,,42,,28JUN,A,2013,0.545642456,5473464186ccb5748a1b86cb,T
1144636,48,Pennsylvania,PA,,42,,05JUL,A,2013,0.545642456,5473464186ccb5748a1b86da,T
1144636,49,Pennsylvania,PA,,42,,12JUL,A,2013,0.545642456,5473464186ccb5748a1b86e9,T
1144636,50,Pennsylvania,PA,,42,,19JUL,A,2013,0.545642456,5473464186ccb5748a1b86f8,T
1144636,51,Pennsylvania,PA,,42,,26JUL,A,2013,0.545642456,5473464186ccb5748a1b8707,T
1144636,52,Pennsylvania,PA,,42,,02AUG,A,2013,0.545642456,5473464186ccb5748a1b8716,T
0,1,Puerto Rico,PR,,72,,10AUG,A,2013,0,5473464286ccb5748a1babb5,T
61891,2,Puerto Rico,PR,,72,,17AUG,A,2013,0.0008401868,5473464286ccb5748a1babc4,T
61891,3,Puerto Rico,PR,,72,,24AUG,A,2013,0.0067376517,5473464286ccb5748a1babd3,T
61891,4,Puerto Rico,PR,,72,,31AUG,A,2013,0.0154303533,5473464286ccb5748a1babe2,T
61891,5,Puerto Rico,PR,,72,,07SEP,A,2013,0.0339952497,5473464286ccb5748a1babf1,T
61891,6,Puerto Rico,PR,,72,,14SEP,A,2013,0.0535780647,5473464286ccb5748a1bac00,T
61891,7,Puerto Rico,PR,,72,,21SEP,A,2013,0.0739687514,5473464286ccb5748a1bac0f,T
61891,8,Puerto Rico,PR,,72,,28SEP,A,2013,0.0941655489,5473464286ccb5748a1bac1e,T
61891,9,Puerto Rico,PR,,72,,05OCT,A,2013,0.1114055354,5473464286ccb5748a1bac2d,T
61891,10,Puerto Rico,PR,,72,,12OCT,A,2013,0.1407474428,5473464286ccb5748a1bac3c,T
61891,11,Puerto Rico,PR,,72,,19OCT,A,2013,0.1537864953,5473464286ccb5748a1bac4b,T
61891,12,Puerto Rico,PR,,72,,26OCT,A,2013,0.1624468821,5473464286ccb5748a1bac5a,T
61891,13,Puerto Rico,PR,,72,,02NOV,A,2013,0.1707356479,5473464286ccb5748a1bac69,T
61891,14,Puerto Rico,PR,,72,,09NOV,A,2013,0.1770370486,5473464286ccb5748a1bac78,T
61891,15,Puerto Rico,PR,,72,,16NOV,A,2013,0.1814480294,5473464286ccb5748a1bac87,T
61891,16,Puerto Rico,PR,,72,,23NOV,A,2013,0.1833061348,5473464286ccb5748a1bac96,T
61891,17,Puerto Rico,PR,,72,,30NOV,A,2013,0.1858105375,5473464286ccb5748a1baca5,T
61891,18,Puerto Rico,PR,,72,,07DEC,A,2013,0.1881856811,5473464286ccb5748a1bacb4,T
61891,19,Puerto Rico,PR,,72,,14DEC,A,2013,0.1905285097,5473464286ccb5748a1bacc3,T
61891,20,Puerto Rico,PR,,72,,21DEC,A,2013,0.1913525388,5473464286ccb5748a1bacd2,T
61891,21,Puerto Rico,PR,,72,,28DEC,A,2013,0.1919180495,5473464286ccb5748a1bace1,T
61891,22,Puerto Rico,PR,,72,,04JAN,A,2013,0.1927743936,5473464286ccb5748a1bacf0,T
61891,23,Puerto Rico,PR,,72,,11JAN,A,2013,0.1937438399,5473464286ccb5748a1bacff,T
61891,24,Puerto Rico,PR,,72,,18JAN,A,2013,0.1946648136,5473464286ccb5748a1bad0e,T
61891,25,Puerto Rico,PR,,72,,25JAN,A,2013,0.1955534727,5473464286ccb5748a1bad1d,T
61891,26,Puerto Rico,PR,,72,,01FEB,A,2013,0.1965875491,5473464286ccb5748a1bad2c,T
61891,27,Puerto Rico,PR,,72,,08FEB,A,2013,0.197330791,5473464286ccb5748a1bad3b,T
61891,28,Puerto Rico,PR,,72,,15FEB,A,2013,0.1981225056,5473464286ccb5748a1bad4a,T
61891,29,Puerto Rico,PR,,72,,22FEB,A,2013,0.1987526454,5473464286ccb5748a1bad59,T
61891,30,Puerto Rico,PR,,72,,01MAR,A,2013,0.1991727389,5473464286ccb5748a1bad68,T
61891,31,Puerto Rico,PR,,72,,08MAR,A,2013,0.19960899,5473464286ccb5748a1bad77,T
61891,32,Puerto Rico,PR,,72,,15MAR,A,2013,0.2000452406,5473464286ccb5748a1bad86,T
61891,33,Puerto Rico,PR,,72,,22MAR,A,2013,0.2003199169,5473464286ccb5748a1bad95,T
61891,34,Puerto Rico,PR,,72,,29MAR,A,2013,0.2009500572,5473464286ccb5748a1bada4,T
61891,35,Puerto Rico,PR,,72,,05APR,A,2013,0.2013701503,5473464286ccb5748a1badb3,T
61891,36,Puerto Rico,PR,,72,,12APR,A,2013,0.2017094567,5473464286ccb5748a1badc2,T
61891,37,Puerto Rico,PR,,72,,19APR,A,2013,0.2020002906,5473464286ccb5748a1badd1,T
61891,38,Puerto Rico,PR,,72,,26APR,A,2013,0.202307282,5473464286ccb5748a1bade0,T
61891,39,Puerto Rico,PR,,72,,03MAY,A,2013,0.2025334858,5473464286ccb5748a1badef,T
61891,40,Puerto Rico,PR,,72,,10MAY,A,2013,0.202646588,5473464286ccb5748a1badfe,T
61891,41,Puerto Rico,PR,,72,,17MAY,A,2013,0.2027435326,5473464286ccb5748a1bae0d,T
61891,42,Puerto Rico,PR,,72,,24MAY,A,2013,0.2028889498,5473464286ccb5748a1bae1c,T
61891,43,Puerto Rico,PR,,72,,31MAY,A,2013,0.2028889498,5473464286ccb5748a1bae2b,T
61891,44,Puerto Rico,PR,,72,,07JUN,A,2013,0.2028889498,5473464286ccb5748a1bae3a,T
61891,45,Puerto Rico,PR,,72,,14JUN,A,2013,0.2028889498,5473464286ccb5748a1bae49,T
61891,46,Puerto Rico,PR,,72,,21JUN,A,2013,0.2028889498,5473464286ccb5748a1bae58,T
61891,47,Puerto Rico,PR,,72,,28JUN,A,2013,0.2028889498,5473464286ccb5748a1bae67,T
61891,48,Puerto Rico,PR,,72,,05JUL,A,2013,0.2028889498,5473464286ccb5748a1bae76,T
61891,49,Puerto Rico,PR,,72,,12JUL,A,2013,0.2028889498,5473464286ccb5748a1bae85,T
61891,50,Puerto Rico,PR,,72,,19JUL,A,2013,0.2028889498,5473464286ccb5748a1bae94,T
61891,51,Puerto Rico,PR,,72,,26JUL,A,2013,0.2028889498,5473464286ccb5748a1baea3,T
61891,52,Puerto Rico,PR,,72,,02AUG,A,2013,0.2028889498,5473464286ccb5748a1baeb2,T
91759,1,Rhode Island,RI,,44,,10AUG,A,2013,0.0007301736,5473464186ccb5748a1b8725,T
91759,2,Rhode Island,RI,,44,,17AUG,A,2013,0.0045336152,5473464186ccb5748a1b8734,T
91759,3,Rhode Island,RI,,44,,24AUG,A,2013,0.0099499777,5473464186ccb5748a1b8743,T
91759,4,Rhode Island,RI,,44,,31AUG,A,2013,0.019878159,5473464186ccb5748a1b8752,T
91759,5,Rhode Island,RI,,44,,07SEP,A,2013,0.0455323183,5473464186ccb5748a1b8761,T
91759,6,Rhode Island,RI,,44,,14SEP,A,2013,0.0827820704,5473464186ccb5748a1b8770,T
91759,7,Rhode Island,RI,,44,,21SEP,A,2013,0.132390283,5473464186ccb5748a1b877f,T
91759,8,Rhode Island,RI,,44,,28SEP,A,2013,0.1903573489,5473464186ccb5748a1b878e,T
91759,9,Rhode Island,RI,,44,,05OCT,A,2013,0.2523894105,5473464186ccb5748a1b879d,T
91759,10,Rhode Island,RI,,44,,12OCT,A,2013,0.299948778,5473464186ccb5748a1b87ac,T
91759,11,Rhode Island,RI,,44,,19OCT,A,2013,0.3480966436,5473464186ccb5748a1b87bb,T
91759,12,Rhode Island,RI,,44,,26OCT,A,2013,0.3818807956,5473464186ccb5748a1b87ca,T
91759,13,Rhode Island,RI,,44,,02NOV,A,2013,0.4060092196,5473464186ccb5748a1b87d9,T
91759,14,Rhode Island,RI,,44,,09NOV,A,2013,0.4256585184,5473464186ccb5748a1b87e8,T
91759,15,Rhode Island,RI,,44,,16NOV,A,2013,0.4420165867,5473464186ccb5748a1b87f7,T
91759,16,Rhode Island,RI,,44,,23NOV,A,2013,0.4500593944,5473464186ccb5748a1b8806,T
91759,17,Rhode Island,RI,,44,,30NOV,A,2013,0.4606414624,5473464186ccb5748a1b8815,T
91759,18,Rhode Island,RI,,44,,07DEC,A,2013,0.4689022321,5473464186ccb5748a1b8824,T
91759,19,Rhode Island,RI,,44,,14DEC,A,2013,0.4747654181,5473464186ccb5748a1b8833,T
91759,20,Rhode Island,RI,,44,,21DEC,A,2013,0.476857855,5473464186ccb5748a1b8842,T
91759,21,Rhode Island,RI,,44,,28DEC,A,2013,0.4824049948,5473464186ccb5748a1b8851,T
91759,22,Rhode Island,RI,,44,,04JAN,A,2013,0.4908619309,5473464186ccb5748a1b8860,T
91759,23,Rhode Island,RI,,44,,11JAN,A,2013,0.496605237,5473464186ccb5748a1b886f,T
91759,24,Rhode Island,RI,,44,,18JAN,A,2013,0.4992643772,5473464186ccb5748a1b887e,T
91759,25,Rhode Island,RI,,44,,25JAN,A,2013,0.5013895091,5473464186ccb5748a1b888d,T
91759,26,Rhode Island,RI,,44,,01FEB,A,2013,0.5023485422,5473464186ccb5748a1b889c,T
91759,27,Rhode Island,RI,,44,,08FEB,A,2013,0.5030351244,5473464186ccb5748a1b88ab,T
91759,28,Rhode Island,RI,,44,,15FEB,A,2013,0.5035582334,5473464186ccb5748a1b88ba,T
91759,29,Rhode Island,RI,,44,,22FEB,A,2013,0.5042121205,5473464186ccb5748a1b88c9,T
91759,30,Rhode Island,RI,,44,,01MAR,A,2013,0.5043973885,5473464186ccb5748a1b88d8,T
91759,31,Rhode Island,RI,,44,,08MAR,A,2013,0.504626248,5473464186ccb5748a1b88e7,T
91759,32,Rhode Island,RI,,44,,15MAR,A,2013,0.5048660059,5473464186ccb5748a1b88f6,T
91759,33,Rhode Island,RI,,44,,22MAR,A,2013,0.505149357,5473464186ccb5748a1b8905,T
91759,34,Rhode Island,RI,,44,,29MAR,A,2013,0.5052692369,5473464186ccb5748a1b8914,T
91759,35,Rhode Island,RI,,44,,05APR,A,2013,0.5053782184,5473464186ccb5748a1b8923,T
91759,36,Rhode Island,RI,,44,,12APR,A,2013,0.5055416897,5473464186ccb5748a1b8932,T
91759,37,Rhode Island,RI,,44,,19APR,A,2013,0.5055961795,5473464186ccb5748a1b8941,T
91759,38,Rhode Island,RI,,44,,26APR,A,2013,0.5057487544,5473464186ccb5748a1b8950,T
91759,39,Rhode Island,RI,,44,,03MAY,A,2013,0.5058468375,5473464186ccb5748a1b895f,T
91759,40,Rhode Island,RI,,44,,10MAY,A,2013,0.5058686323,5473464186ccb5748a1b896e,T
91759,41,Rhode Island,RI,,44,,17MAY,A,2013,0.5059013274,5473464186ccb5748a1b897d,T
91759,42,Rhode Island,RI,,44,,24MAY,A,2013,0.505923124,5473464186ccb5748a1b898c,T
91759,43,Rhode Island,RI,,44,,31MAY,A,2013,0.505923124,5473464186ccb5748a1b899b,T
91759,44,Rhode Island,RI,,44,,07JUN,A,2013,0.505923124,5473464186ccb5748a1b89aa,T
91759,45,Rhode Island,RI,,44,,14JUN,A,2013,0.505923124,5473464186ccb5748a1b89b9,T
91759,46,Rhode Island,RI,,44,,21JUN,A,2013,0.505923124,5473464186ccb5748a1b89c8,T
91759,47,Rhode Island,RI,,44,,28JUN,A,2013,0.505923124,5473464186ccb5748a1b89d7,T
91759,48,Rhode Island,RI,,44,,05JUL,A,2013,0.505923124,5473464186ccb5748a1b89e6,T
91759,49,Rhode Island,RI,,44,,12JUL,A,2013,0.505923124,5473464186ccb5748a1b89f5,T
91759,50,Rhode Island,RI,,44,,19JUL,A,2013,0.505923124,5473464186ccb5748a1b8a04,T
91759,51,Rhode Island,RI,,44,,26JUL,A,2013,0.505923124,5473464186ccb5748a1b8a13,T
91759,52,Rhode Island,RI,,44,,02AUG,A,2013,0.505923124,5473464186ccb5748a1b8a22,T
560126,1,South Carolina,SC,,45,,10AUG,A,2013,0.00017139,5473464186ccb5748a1b8a31,T
560126,2,South Carolina,SC,,45,,17AUG,A,2013,0.0015157304,5473464186ccb5748a1b8a40,T
560126,3,South Carolina,SC,,45,,24AUG,A,2013,0.0051363443,5473464186ccb5748a1b8a4f,T
560126,4,South Carolina,SC,,45,,31AUG,A,2013,0.0143717663,5473464186ccb5748a1b8a5e,T
560126,5,South Carolina,SC,,45,,07SEP,A,2013,0.033131831,5473464186ccb5748a1b8a6d,T
560126,6,South Carolina,SC,,45,,14SEP,A,2013,0.0628162234,5473464186ccb5748a1b8a7c,T
560126,7,South Carolina,SC,,45,,21SEP,A,2013,0.1046121765,5473464186ccb5748a1b8a8b,T
560126,8,South Carolina,SC,,45,,28SEP,A,2013,0.1666892804,5473464186ccb5748a1b8a9a,T
560126,9,South Carolina,SC,,45,,05OCT,A,2013,0.2310747937,5473464186ccb5748a1b8aa9,T
560126,10,South Carolina,SC,,45,,12OCT,A,2013,0.2874781741,5473464186ccb5748a1b8ab8,T
560126,11,South Carolina,SC,,45,,19OCT,A,2013,0.3344693864,5473464186ccb5748a1b8ac7,T
560126,12,South Carolina,SC,,45,,26OCT,A,2013,0.3719930872,5473464186ccb5748a1b8ad6,T
560126,13,South Carolina,SC,,45,,02NOV,A,2013,0.4026004858,5473464186ccb5748a1b8ae5,T
560126,14,South Carolina,SC,,45,,09NOV,A,2013,0.4266165104,5473464186ccb5748a1b8af4,T
560126,15,South Carolina,SC,,45,,16NOV,A,2013,0.4449034678,5473464186ccb5748a1b8b03,T
560126,16,South Carolina,SC,,45,,23NOV,A,2013,0.4525606735,5473464186ccb5748a1b8b12,T
560126,17,South Carolina,SC,,45,,30NOV,A,2013,0.4632279165,5473464186ccb5748a1b8b21,T
560126,18,South Carolina,SC,,45,,07DEC,A,2013,0.4718956091,5473464186ccb5748a1b8b30,T
560126,19,South Carolina,SC,,45,,14DEC,A,2013,0.478476271,5473464186ccb5748a1b8b3f,T
560126,20,South Carolina,SC,,45,,21DEC,A,2013,0.4809989175,5473464186ccb5748a1b8b4e,T
560126,21,South Carolina,SC,,45,,28DEC,A,2013,0.4866512176,5473464186ccb5748a1b8b5d,T
560126,22,South Carolina,SC,,45,,04JAN,A,2013,0.4924392011,5473464186ccb5748a1b8b6c,T
560126,23,South Carolina,SC,,45,,11JAN,A,2013,0.4972666856,5473464186ccb5748a1b8b7b,T
560126,24,South Carolina,SC,,45,,18JAN,A,2013,0.5007980336,5473464186ccb5748a1b8b8a,T
560126,25,South Carolina,SC,,45,,25JAN,A,2013,0.5023494698,5473464186ccb5748a1b8b99,T
560126,26,South Carolina,SC,,45,,01FEB,A,2013,0.5035813358,5473464186ccb5748a1b8ba8,T
560126,27,South Carolina,SC,,45,,08FEB,A,2013,0.5040990766,5473464186ccb5748a1b8bb7,T
560126,28,South Carolina,SC,,45,,15FEB,A,2013,0.5046882294,5473464186ccb5748a1b8bc6,T
560126,29,South Carolina,SC,,45,,22FEB,A,2013,0.5051238462,5473464186ccb5748a1b8bd5,T
560126,30,South Carolina,SC,,45,,01MAR,A,2013,0.5054398458,5473464186ccb5748a1b8be4,T
560126,31,South Carolina,SC,,45,,08MAR,A,2013,0.5056683663,5473464186ccb5748a1b8bf3,T
560126,32,South Carolina,SC,,45,,15MAR,A,2013,0.5058397558,5473464186ccb5748a1b8c02,T
560126,33,South Carolina,SC,,45,,22MAR,A,2013,0.5059986487,5473464186ccb5748a1b8c11,T
560126,34,South Carolina,SC,,45,,29MAR,A,2013,0.5060772039,5473464186ccb5748a1b8c20,T
560126,35,South Carolina,SC,,45,,05APR,A,2013,0.5061039831,5473464186ccb5748a1b8c2f,T
560126,36,South Carolina,SC,,45,,12APR,A,2013,0.5061361194,5473464186ccb5748a1b8c3e,T
560126,37,South Carolina,SC,,45,,19APR,A,2013,0.5061521865,5473464186ccb5748a1b8c4d,T
560126,38,South Carolina,SC,,45,,26APR,A,2013,0.5061753951,5473464186ccb5748a1b8c5c,T
560126,39,South Carolina,SC,,45,,03MAY,A,2013,0.5061861072,5473464186ccb5748a1b8c6b,T
560126,40,South Carolina,SC,,45,,10MAY,A,2013,0.5061986037,5473464186ccb5748a1b8c7a,T
560126,41,South Carolina,SC,,45,,17MAY,A,2013,0.5062146727,5473464186ccb5748a1b8c89,T
560126,42,South Carolina,SC,,45,,24MAY,A,2013,0.5062235985,5473464186ccb5748a1b8c98,T
560126,43,South Carolina,SC,,45,,31MAY,A,2013,0.5062253848,5473464186ccb5748a1b8ca7,T
560126,44,South Carolina,SC,,45,,07JUN,A,2013,0.5062253848,5473464186ccb5748a1b8cb6,T
560126,45,South Carolina,SC,,45,,14JUN,A,2013,0.5062253848,5473464186ccb5748a1b8cc5,T
560126,46,South Carolina,SC,,45,,21JUN,A,2013,0.5062253848,5473464186ccb5748a1b8cd4,T
560126,47,South Carolina,SC,,45,,28JUN,A,2013,0.5062253848,5473464186ccb5748a1b8ce3,T
560126,48,South Carolina,SC,,45,,05JUL,A,2013,0.5062253848,5473464186ccb5748a1b8cf2,T
560126,49,South Carolina,SC,,45,,12JUL,A,2013,0.5062253848,5473464186ccb5748a1b8d01,T
560126,50,South Carolina,SC,,45,,19JUL,A,2013,0.5062253848,5473464186ccb5748a1b8d10,T
560126,51,South Carolina,SC,,45,,26JUL,A,2013,0.5062253848,5473464186ccb5748a1b8d1f,T
560126,52,South Carolina,SC,,45,,02AUG,A,2013,0.5062253848,5473464186ccb5748a1b8d2e,T
0,1,South Dakota,SD,,46,,10AUG,A,2013,0,5473464186ccb5748a1b8d3d,T
0,2,South Dakota,SD,,46,,17AUG,A,2013,0,5473464186ccb5748a1b8d4c,T
103770,3,South Dakota,SD,,46,,24AUG,A,2013,0.0007034788,5473464186ccb5748a1b8d5b,T
103770,4,South Dakota,SD,,46,,31AUG,A,2013,0.002919919,5473464186ccb5748a1b8d6a,T
103770,5,South Dakota,SD,,46,,07SEP,A,2013,0.011303845,5473464186ccb5748a1b8d79,T
103770,6,South Dakota,SD,,46,,14SEP,A,2013,0.0267611063,5473464186ccb5748a1b8d88,T
103770,7,South Dakota,SD,,46,,21SEP,A,2013,0.0536571263,5473464186ccb5748a1b8d97,T
103770,8,South Dakota,SD,,46,,28SEP,A,2013,0.122954611,5473464186ccb5748a1b8da6,T
103770,9,South Dakota,SD,,46,,05OCT,A,2013,0.2007902088,5473464186ccb5748a1b8db5,T
103770,10,South Dakota,SD,,46,,12OCT,A,2013,0.2740291022,5473464186ccb5748a1b8dc4,T
103770,11,South Dakota,SD,,46,,19OCT,A,2013,0.3390575303,5473464186ccb5748a1b8dd3,T
103770,12,South Dakota,SD,,46,,26OCT,A,2013,0.3826732188,5473464186ccb5748a1b8de2,T
103770,13,South Dakota,SD,,46,,02NOV,A,2013,0.4110725643,5473464186ccb5748a1b8df1,T
103770,14,South Dakota,SD,,46,,09NOV,A,2013,0.4310301626,5473464186ccb5748a1b8e00,T
103770,15,South Dakota,SD,,46,,16NOV,A,2013,0.4485111302,5473464186ccb5748a1b8e0f,T
103770,16,South Dakota,SD,,46,,23NOV,A,2013,0.4554399149,5473464186ccb5748a1b8e1e,T
103770,17,South Dakota,SD,,46,,30NOV,A,2013,0.4623012431,5473464186ccb5748a1b8e2d,T
103770,18,South Dakota,SD,,46,,07DEC,A,2013,0.469596222,5473464186ccb5748a1b8e3c,T
103770,19,South Dakota,SD,,46,,14DEC,A,2013,0.4746747613,5473464186ccb5748a1b8e4b,T
103770,20,South Dakota,SD,,46,,21DEC,A,2013,0.4774790397,5473464186ccb5748a1b8e5a,T
103770,21,South Dakota,SD,,46,,28DEC,A,2013,0.4829912297,5473464186ccb5748a1b8e69,T
103770,22,South Dakota,SD,,46,,04JAN,A,2013,0.4881564993,5473464186ccb5748a1b8e78,T
103770,23,South Dakota,SD,,46,,11JAN,A,2013,0.4915678902,5473464186ccb5748a1b8e87,T
103770,24,South Dakota,SD,,46,,18JAN,A,2013,0.4938421501,5473464186ccb5748a1b8e96,T
103770,25,South Dakota,SD,,46,,25JAN,A,2013,0.4952201983,5473464186ccb5748a1b8ea5,T
103770,26,South Dakota,SD,,46,,01FEB,A,2013,0.4962609615,5473464186ccb5748a1b8eb4,T
103770,27,South Dakota,SD,,46,,08FEB,A,2013,0.4969066195,5473464186ccb5748a1b8ec3,T
103770,28,South Dakota,SD,,46,,15FEB,A,2013,0.4976197351,5473464186ccb5748a1b8ed2,T
103770,29,South Dakota,SD,,46,,22FEB,A,2013,0.4980437504,5473464186ccb5748a1b8ee1,T
103770,30,South Dakota,SD,,46,,01MAR,A,2013,0.4983135778,5473464186ccb5748a1b8ef0,T
103770,31,South Dakota,SD,,46,,08MAR,A,2013,0.4984677648,5473464186ccb5748a1b8eff,T
103770,32,South Dakota,SD,,46,,15MAR,A,2013,0.4986123154,5473464186ccb5748a1b8f0e,T
103770,33,South Dakota,SD,,46,,22MAR,A,2013,0.4987375923,5473464186ccb5748a1b8f1d,T
103770,34,South Dakota,SD,,46,,29MAR,A,2013,0.4987857761,5473464186ccb5748a1b8f2c,T
103770,35,South Dakota,SD,,46,,05APR,A,2013,0.4988435963,5473464186ccb5748a1b8f3b,T
103770,36,South Dakota,SD,,46,,12APR,A,2013,0.4988821428,5473464186ccb5748a1b8f4a,T
103770,37,South Dakota,SD,,46,,19APR,A,2013,0.4988917792,5473464186ccb5748a1b8f59,T
103770,38,South Dakota,SD,,46,,26APR,A,2013,0.4989110529,5473464186ccb5748a1b8f68,T
103770,39,South Dakota,SD,,46,,03MAY,A,2013,0.4989303267,5473464186ccb5748a1b8f77,T
103770,40,South Dakota,SD,,46,,10MAY,A,2013,0.4989303267,5473464186ccb5748a1b8f86,T
103770,41,South Dakota,SD,,46,,17MAY,A,2013,0.4989399631,5473464186ccb5748a1b8f95,T
103770,42,South Dakota,SD,,46,,24MAY,A,2013,0.4989399631,5473464186ccb5748a1b8fa4,T
103770,43,South Dakota,SD,,46,,31MAY,A,2013,0.4989399631,5473464186ccb5748a1b8fb3,T
103770,44,South Dakota,SD,,46,,07JUN,A,2013,0.4989399631,5473464186ccb5748a1b8fc2,T
103770,45,South Dakota,SD,,46,,14JUN,A,2013,0.4989399631,5473464186ccb5748a1b8fd1,T
103770,46,South Dakota,SD,,46,,21JUN,A,2013,0.4989399631,5473464186ccb5748a1b8fe0,T
103770,47,South Dakota,SD,,46,,28JUN,A,2013,0.4989399631,5473464186ccb5748a1b8fef,T
103770,48,South Dakota,SD,,46,,05JUL,A,2013,0.4989399631,5473464186ccb5748a1b8ffe,T
103770,49,South Dakota,SD,,46,,12JUL,A,2013,0.4989399631,5473464186ccb5748a1b900d,T
103770,50,South Dakota,SD,,46,,19JUL,A,2013,0.4989399631,5473464186ccb5748a1b901c,T
103770,51,South Dakota,SD,,46,,26JUL,A,2013,0.4989399631,5473464186ccb5748a1b902b,T
103770,52,South Dakota,SD,,46,,02AUG,A,2013,0.4989399631,5473464186ccb5748a1b903a,T
644818,1,Tennessee,TN,,47,,10AUG,A,2013,0.0001023545,5473464186ccb5748a1b9049,T
644818,2,Tennessee,TN,,47,,17AUG,A,2013,0.0007754126,5473464186ccb5748a1b9058,T
644818,3,Tennessee,TN,,47,,24AUG,A,2013,0.0035141699,5473464186ccb5748a1b9067,T
644818,4,Tennessee,TN,,47,,31AUG,A,2013,0.0142675918,5473464186ccb5748a1b9076,T
644818,5,Tennessee,TN,,47,,07SEP,A,2013,0.037074027,5473464186ccb5748a1b9085,T
644818,6,Tennessee,TN,,47,,14SEP,A,2013,0.0722157259,5473464186ccb5748a1b9094,T
644818,7,Tennessee,TN,,47,,21SEP,A,2013,0.1179464592,5473464186ccb5748a1b90a3,T
644818,8,Tennessee,TN,,47,,28SEP,A,2013,0.1775679337,5473464186ccb5748a1b90b2,T
644818,9,Tennessee,TN,,47,,05OCT,A,2013,0.2433942598,5473464286ccb5748a1b90c1,T
644818,10,Tennessee,TN,,47,,12OCT,A,2013,0.3018820807,5473464286ccb5748a1b90d0,T
644818,11,Tennessee,TN,,47,,19OCT,A,2013,0.3540921621,5473464286ccb5748a1b90df,T
644818,12,Tennessee,TN,,47,,26OCT,A,2013,0.3946043681,5473464286ccb5748a1b90ee,T
644818,13,Tennessee,TN,,47,,02NOV,A,2013,0.4265234526,5473464286ccb5748a1b90fd,T
644818,14,Tennessee,TN,,47,,09NOV,A,2013,0.4511195403,5473464286ccb5748a1b910c,T
644818,15,Tennessee,TN,,47,,16NOV,A,2013,0.4695340386,5473464286ccb5748a1b911b,T
644818,16,Tennessee,TN,,47,,23NOV,A,2013,0.4772183774,5473464286ccb5748a1b912a,T
644818,17,Tennessee,TN,,47,,30NOV,A,2013,0.4877841491,5473464286ccb5748a1b9139,T
644818,18,Tennessee,TN,,47,,07DEC,A,2013,0.4959694045,5473464286ccb5748a1b9148,T
644818,19,Tennessee,TN,,47,,14DEC,A,2013,0.5022409409,5473464286ccb5748a1b9157,T
644818,20,Tennessee,TN,,47,,21DEC,A,2013,0.5056310445,5473464286ccb5748a1b9166,T
644818,21,Tennessee,TN,,47,,28DEC,A,2013,0.5121755283,5473464286ccb5748a1b9175,T
644818,22,Tennessee,TN,,47,,04JAN,A,2013,0.5195838194,5473464286ccb5748a1b9184,T
644818,23,Tennessee,TN,,47,,11JAN,A,2013,0.5288670585,5473464286ccb5748a1b9193,T
644818,24,Tennessee,TN,,47,,18JAN,A,2013,0.5338064376,5473464286ccb5748a1b91a2,T
644818,25,Tennessee,TN,,47,,25JAN,A,2013,0.5361249205,5473464286ccb5748a1b91b1,T
644818,26,Tennessee,TN,,47,,01FEB,A,2013,0.537278736,5473464286ccb5748a1b91c0,T
644818,27,Tennessee,TN,,47,,08FEB,A,2013,0.5379424877,5473464286ccb5748a1b91cf,T
644818,28,Tennessee,TN,,47,,15FEB,A,2013,0.5384294465,5473464286ccb5748a1b91de,T
644818,29,Tennessee,TN,,47,,22FEB,A,2013,0.5387644265,5473464286ccb5748a1b91ed,T
644818,30,Tennessee,TN,,47,,01MAR,A,2013,0.5389892962,5473464286ccb5748a1b91fc,T
644818,31,Tennessee,TN,,47,,08MAR,A,2013,0.539170742,5473464286ccb5748a1b920b,T
644818,32,Tennessee,TN,,47,,15MAR,A,2013,0.5393134169,5473464286ccb5748a1b921a,T
644818,33,Tennessee,TN,,47,,22MAR,A,2013,0.5394173227,5473464286ccb5748a1b9229,T
644818,34,Tennessee,TN,,47,,29MAR,A,2013,0.5394653995,5473464286ccb5748a1b9238,T
644818,35,Tennessee,TN,,47,,05APR,A,2013,0.5394979659,5473464286ccb5748a1b9247,T
644818,36,Tennessee,TN,,47,,12APR,A,2013,0.5395181272,5473464286ccb5748a1b9256,T
644818,37,Tennessee,TN,,47,,19APR,A,2013,0.5395382866,5473464286ccb5748a1b9265,T
644818,38,Tennessee,TN,,47,,26APR,A,2013,0.539549144,5473464286ccb5748a1b9274,T
644818,39,Tennessee,TN,,47,,03MAY,A,2013,0.5395506937,5473464286ccb5748a1b9283,T
644818,40,Tennessee,TN,,47,,10MAY,A,2013,0.5395553466,5473464286ccb5748a1b9292,T
644818,41,Tennessee,TN,,47,,17MAY,A,2013,0.5395631008,5473464286ccb5748a1b92a1,T
644818,42,Tennessee,TN,,47,,24MAY,A,2013,0.5395677537,5473464286ccb5748a1b92b0,T
644818,43,Tennessee,TN,,47,,31MAY,A,2013,0.5395677537,5473464286ccb5748a1b92bf,T
644818,44,Tennessee,TN,,47,,07JUN,A,2013,0.5395677537,5473464286ccb5748a1b92ce,T
