count,week,name,short_name,created_at,fips_id,disparity,week_start,medicare_status,year,percentage,_id,ethnicity
596035,44,South Carolina,SC,,45,,06JUN,A,2014,0.5042321328,55c89b27f6f1d0103dd8cb66,T
596035,43,South Carolina,SC,,45,,30MAY,A,2014,0.5042321328,55c89b27f6f1d0103dd8cb57,T
596035,42,South Carolina,SC,,45,,23MAY,A,2014,0.5042321328,55c89b27f6f1d0103dd8cb48,T
596035,41,South Carolina,SC,,45,,16MAY,A,2014,0.5042254217,55c89b27f6f1d0103dd8cb39,T
596035,40,South Carolina,SC,,45,,09MAY,A,2014,0.5042187106,55c89b27f6f1d0103dd8cb2a,T
596035,39,South Carolina,SC,,45,,02MAY,A,2014,0.5042103231,55c89b27f6f1d0103dd8cb1b,T
596035,38,South Carolina,SC,,45,,25APR,A,2014,0.5041969009,55c89b27f6f1d0103dd8cb0c,T
596035,37,South Carolina,SC,,45,,18APR,A,2014,0.5041700564,55c89b27f6f1d0103dd8cafd,T
596035,36,South Carolina,SC,,45,,11APR,A,2014,0.5041583125,55c89b27f6f1d0103dd8caee,T
596035,35,South Carolina,SC,,45,,04APR,A,2014,0.5041331463,55c89b27f6f1d0103dd8cadf,T
596035,34,South Carolina,SC,,45,,28MAR,A,2014,0.5040794574,55c89b26f6f1d0103dd8cad0,T
596035,33,South Carolina,SC,,45,,21MAR,A,2014,0.5038898718,55c89b26f6f1d0103dd8cac1,T
596035,32,South Carolina,SC,,45,,14MAR,A,2014,0.5037841722,55c89b26f6f1d0103dd8cab2,T
596035,31,South Carolina,SC,,45,,07MAR,A,2014,0.503644919,55c89b26f6f1d0103dd8caa3,T
596035,30,South Carolina,SC,,45,,28FEB,A,2014,0.5032758135,55c89b26f6f1d0103dd8ca94,T
596035,29,South Carolina,SC,,45,,21FEB,A,2014,0.5029218066,55c89b26f6f1d0103dd8ca85,T
596035,28,South Carolina,SC,,45,,14FEB,A,2014,0.5026013572,55c89b26f6f1d0103dd8ca76,T
596035,27,South Carolina,SC,,45,,07FEB,A,2014,0.5021567512,55c89b26f6f1d0103dd8ca67,T
596035,26,South Carolina,SC,,45,,31JAN,A,2014,0.501603093,55c89b26f6f1d0103dd8ca58,T
596035,25,South Carolina,SC,,45,,24JAN,A,2014,0.5008229371,55c89b25f6f1d0103dd8ca49,T
596035,24,South Carolina,SC,,45,,17JAN,A,2014,0.4997642748,55c89b25f6f1d0103dd8ca3a,T
596035,23,South Carolina,SC,,45,,10JAN,A,2014,0.4984287834,55c89b25f6f1d0103dd8ca2b,T
596035,22,South Carolina,SC,,45,,03JAN,A,2014,0.4962980356,55c89b25f6f1d0103dd8ca1c,T
596035,21,South Carolina,SC,,45,,27DEC,A,2014,0.4922865266,55c89b25f6f1d0103dd8ca0d,T
596035,20,South Carolina,SC,,45,,20DEC,A,2014,0.4896457419,55c89b25f6f1d0103dd8c9fe,T
596035,19,South Carolina,SC,,45,,13DEC,A,2014,0.4869999243,55c89b25f6f1d0103dd8c9ef,T
596035,18,South Carolina,SC,,45,,06DEC,A,2014,0.481040542,55c89b25f6f1d0103dd8c9e0,T
596035,17,South Carolina,SC,,45,,29NOV,A,2014,0.4730141684,55c89b25f6f1d0103dd8c9d1,T
596035,16,South Carolina,SC,,45,,22NOV,A,2014,0.4633972831,55c89b24f6f1d0103dd8c9c2,T
596035,15,South Carolina,SC,,45,,15NOV,A,2014,0.4554061415,55c89b24f6f1d0103dd8c9b3,T
596035,14,South Carolina,SC,,45,,08NOV,A,2014,0.4377276497,55c89b24f6f1d0103dd8c9a4,T
596035,13,South Carolina,SC,,45,,01NOV,A,2014,0.4162859563,55c89b24f6f1d0103dd8c995,T
596035,12,South Carolina,SC,,45,,25OCT,A,2014,0.3874034239,55c89b24f6f1d0103dd8c986,T
596035,11,South Carolina,SC,,45,,18OCT,A,2014,0.3478486994,55c89b24f6f1d0103dd8c977,T
596035,10,South Carolina,SC,,45,,11OCT,A,2014,0.2967946511,55c89b24f6f1d0103dd8c968,T
596035,9,South Carolina,SC,,45,,04OCT,A,2014,0.2310803891,55c89b24f6f1d0103dd8c959,T
596035,8,South Carolina,SC,,45,,27SEP,A,2014,0.1553734257,55c89b23f6f1d0103dd8c94a,T
596035,7,South Carolina,SC,,45,,20SEP,A,2014,0.1024268707,55c89b23f6f1d0103dd8c93b,T
596035,6,South Carolina,SC,,45,,13SEP,A,2014,0.0597498468,55c89b23f6f1d0103dd8c92c,T
596035,5,South Carolina,SC,,45,,06SEP,A,2014,0.0327984095,55c89b23f6f1d0103dd8c91d,T
596035,4,South Carolina,SC,,45,,30AUG,A,2014,0.0167506941,55c89b23f6f1d0103dd8c90e,T
596035,3,South Carolina,SC,,45,,23AUG,A,2014,0.0074072831,55c89b23f6f1d0103dd8c8ff,T
596035,2,South Carolina,SC,,45,,16AUG,A,2014,0.0033739629,55c89b23f6f1d0103dd8c8f0,T
596035,1,South Carolina,SC,,45,,09AUG,A,2014,0.0011240951,55c89b23f6f1d0103dd8c8e1,T
102948,52,South Dakota,SD,,46,,01AUG,A,2014,0.4860512102,55c89b2ef6f1d0103dd8ceea,T
102948,51,South Dakota,SD,,46,,25JUL,A,2014,0.4860512102,55c89b2ef6f1d0103dd8cedb,T
102948,50,South Dakota,SD,,46,,18JUL,A,2014,0.4860512102,55c89b2ef6f1d0103dd8cecc,T
102948,49,South Dakota,SD,,46,,11JUL,A,2014,0.4860512102,55c89b2ef6f1d0103dd8cebd,T
102948,48,South Dakota,SD,,46,,04JUL,A,2014,0.4860512102,55c89b2ef6f1d0103dd8ceae,T
102948,47,South Dakota,SD,,46,,27JUN,A,2014,0.4860512102,55c89b2ef6f1d0103dd8ce9f,T
102948,46,South Dakota,SD,,46,,20JUN,A,2014,0.4860512102,55c89b2ef6f1d0103dd8ce90,T
102948,45,South Dakota,SD,,46,,13JUN,A,2014,0.4860512102,55c89b2df6f1d0103dd8ce81,T
102948,44,South Dakota,SD,,46,,06JUN,A,2014,0.4860512102,55c89b2df6f1d0103dd8ce72,T
102948,43,South Dakota,SD,,46,,30MAY,A,2014,0.4860512102,55c89b2df6f1d0103dd8ce63,T
102948,42,South Dakota,SD,,46,,23MAY,A,2014,0.4860512102,55c89b2df6f1d0103dd8ce54,T
102948,41,South Dakota,SD,,46,,16MAY,A,2014,0.4860512102,55c89b2df6f1d0103dd8ce45,T
102948,40,South Dakota,SD,,46,,09MAY,A,2014,0.4860512102,55c89b2df6f1d0103dd8ce36,T
102948,39,South Dakota,SD,,46,,02MAY,A,2014,0.4860512102,55c89b2cf6f1d0103dd8ce27,T
102948,38,South Dakota,SD,,46,,25APR,A,2014,0.4860512102,55c89b2cf6f1d0103dd8ce18,T
102948,37,South Dakota,SD,,46,,18APR,A,2014,0.4860220691,55c89b2cf6f1d0103dd8ce09,T
102948,36,South Dakota,SD,,46,,11APR,A,2014,0.485992928,55c89b2cf6f1d0103dd8cdfa,T
102948,35,South Dakota,SD,,46,,04APR,A,2014,0.4859540733,55c89b2cf6f1d0103dd8cdeb,T
102948,34,South Dakota,SD,,46,,28MAR,A,2014,0.4859249322,55c89b2cf6f1d0103dd8cddc,T
102948,33,South Dakota,SD,,46,,21MAR,A,2014,0.4858277962,55c89b2cf6f1d0103dd8cdcd,T
102948,32,South Dakota,SD,,46,,14MAR,A,2014,0.4857209465,55c89b2cf6f1d0103dd8cdbe,T
102948,31,South Dakota,SD,,46,,07MAR,A,2014,0.4856043821,55c89b2cf6f1d0103dd8cdaf,T
102948,30,South Dakota,SD,,46,,28FEB,A,2014,0.4853615416,55c89b2bf6f1d0103dd8cda0,T
102948,29,South Dakota,SD,,46,,21FEB,A,2014,0.4851284139,55c89b2bf6f1d0103dd8cd91,T
102948,28,South Dakota,SD,,46,,14FEB,A,2014,0.4848175775,55c89b2bf6f1d0103dd8cd82,T
102948,27,South Dakota,SD,,46,,07FEB,A,2014,0.484351323,55c89b2bf6f1d0103dd8cd73,T
102948,26,South Dakota,SD,,46,,31JAN,A,2014,0.4838462127,55c89b2bf6f1d0103dd8cd64,T
102948,25,South Dakota,SD,,46,,24JAN,A,2014,0.4831759715,55c89b2bf6f1d0103dd8cd55,T
102948,24,South Dakota,SD,,46,,17JAN,A,2014,0.4819131987,55c89b2bf6f1d0103dd8cd46,T
102948,23,South Dakota,SD,,46,,10JAN,A,2014,0.4802813064,55c89b2bf6f1d0103dd8cd37,T
102948,22,South Dakota,SD,,46,,03JAN,A,2014,0.4768038224,55c89b2af6f1d0103dd8cd28,T
102948,21,South Dakota,SD,,46,,27DEC,A,2014,0.4736663168,55c89b2af6f1d0103dd8cd19,T
102948,20,South Dakota,SD,,46,,20DEC,A,2014,0.4705870925,55c89b2af6f1d0103dd8cd0a,T
102948,19,South Dakota,SD,,46,,13DEC,A,2014,0.4686249364,55c89b2af6f1d0103dd8ccfb,T
102948,18,South Dakota,SD,,46,,06DEC,A,2014,0.4633698566,55c89b2af6f1d0103dd8ccec,T
102948,17,South Dakota,SD,,46,,29NOV,A,2014,0.4577165162,55c89b2af6f1d0103dd8ccdd,T
102948,16,South Dakota,SD,,46,,22NOV,A,2014,0.4488771027,55c89b2af6f1d0103dd8ccce,T
102948,15,South Dakota,SD,,46,,15NOV,A,2014,0.4421941172,55c89b2af6f1d0103dd8ccbf,T
102948,14,South Dakota,SD,,46,,08NOV,A,2014,0.4268368492,55c89b2af6f1d0103dd8ccb0,T
102948,13,South Dakota,SD,,46,,01NOV,A,2014,0.405942806,55c89b2af6f1d0103dd8cca1,T
102948,12,South Dakota,SD,,46,,25OCT,A,2014,0.3736740872,55c89b2af6f1d0103dd8cc92,T
102948,11,South Dakota,SD,,46,,18OCT,A,2014,0.3277091347,55c89b29f6f1d0103dd8cc83,T
102948,10,South Dakota,SD,,46,,11OCT,A,2014,0.265425263,55c89b29f6f1d0103dd8cc74,T
102948,9,South Dakota,SD,,46,,04OCT,A,2014,0.1838403852,55c89b29f6f1d0103dd8cc65,T
102948,8,South Dakota,SD,,46,,27SEP,A,2014,0.1058786958,55c89b29f6f1d0103dd8cc56,T
102948,7,South Dakota,SD,,46,,20SEP,A,2014,0.0541341259,55c89b29f6f1d0103dd8cc47,T
102948,6,South Dakota,SD,,46,,13SEP,A,2014,0.028286125,55c89b29f6f1d0103dd8cc38,T
102948,5,South Dakota,SD,,46,,06SEP,A,2014,0.0162314955,55c89b29f6f1d0103dd8cc29,T
102948,4,South Dakota,SD,,46,,30AUG,A,2014,0.0069743948,55c89b29f6f1d0103dd8cc1a,T
102948,3,South Dakota,SD,,46,,23AUG,A,2014,0.0024381241,55c89b28f6f1d0103dd8cc0b,T
102948,2,South Dakota,SD,,46,,16AUG,A,2014,0.0010490733,55c89b28f6f1d0103dd8cbfc,T
0,1,South Dakota,SD,,46,,09AUG,A,2014,0,55c89b28f6f1d0103dd8cbed,T
662273,52,Tennessee,TN,,47,,01AUG,A,2014,0.5303130262,55c89b35f6f1d0103dd8d1f6,T
662273,51,Tennessee,TN,,47,,25JUL,A,2014,0.5303130262,55c89b35f6f1d0103dd8d1e7,T
662273,50,Tennessee,TN,,47,,18JUL,A,2014,0.5303130262,55c89b35f6f1d0103dd8d1d8,T
662273,49,Tennessee,TN,,47,,11JUL,A,2014,0.5303130262,55c89b35f6f1d0103dd8d1c9,T
662273,48,Tennessee,TN,,47,,04JUL,A,2014,0.5303130262,55c89b35f6f1d0103dd8d1ba,T
662273,47,Tennessee,TN,,47,,27JUN,A,2014,0.5303130262,55c89b35f6f1d0103dd8d1ab,T
662273,46,Tennessee,TN,,47,,20JUN,A,2014,0.5303130262,55c89b34f6f1d0103dd8d19c,T
662273,45,Tennessee,TN,,47,,13JUN,A,2014,0.5303130262,55c89b34f6f1d0103dd8d18d,T
662273,44,Tennessee,TN,,47,,06JUN,A,2014,0.5303130262,55c89b34f6f1d0103dd8d17e,T
662273,43,Tennessee,TN,,47,,30MAY,A,2014,0.5303130262,55c89b34f6f1d0103dd8d16f,T
662273,42,Tennessee,TN,,47,,23MAY,A,2014,0.5303115174,55c89b34f6f1d0103dd8d160,T
662273,41,Tennessee,TN,,47,,16MAY,A,2014,0.5303084981,55c89b34f6f1d0103dd8d151,T
662273,40,Tennessee,TN,,47,,09MAY,A,2014,0.5303039681,55c89b34f6f1d0103dd8d142,T
662273,39,Tennessee,TN,,47,,02MAY,A,2014,0.5302979276,55c89b33f6f1d0103dd8d133,T
662273,38,Tennessee,TN,,47,,25APR,A,2014,0.5302933976,55c89b33f6f1d0103dd8d124,T
662273,37,Tennessee,TN,,47,,18APR,A,2014,0.5302798077,55c89b33f6f1d0103dd8d115,T
662273,36,Tennessee,TN,,47,,11APR,A,2014,0.5302616879,55c89b33f6f1d0103dd8d106,T
662273,35,Tennessee,TN,,47,,04APR,A,2014,0.5302345101,55c89b33f6f1d0103dd8d0f7,T
662273,34,Tennessee,TN,,47,,28MAR,A,2014,0.530208841,55c89b33f6f1d0103dd8d0e8,T
662273,33,Tennessee,TN,,47,,21MAR,A,2014,0.5301424023,55c89b33f6f1d0103dd8d0d9,T
662273,32,Tennessee,TN,,47,,14MAR,A,2014,0.5300336853,55c89b33f6f1d0103dd8d0ca,T
662273,31,Tennessee,TN,,47,,07MAR,A,2014,0.5299083609,55c89b32f6f1d0103dd8d0bb,T
662273,30,Tennessee,TN,,47,,28FEB,A,2014,0.5297407564,55c89b32f6f1d0103dd8d0ac,T
662273,29,Tennessee,TN,,47,,21FEB,A,2014,0.5295323823,55c89b32f6f1d0103dd8d09d,T
662273,28,Tennessee,TN,,47,,14FEB,A,2014,0.5292394515,55c89b32f6f1d0103dd8d08e,T
662273,27,Tennessee,TN,,47,,07FEB,A,2014,0.5290491972,55c89b32f6f1d0103dd8d07f,T
662273,26,Tennessee,TN,,47,,31JAN,A,2014,0.5285645034,55c89b32f6f1d0103dd8d070,T
662273,25,Tennessee,TN,,47,,24JAN,A,2014,0.5279424042,55c89b32f6f1d0103dd8d061,T
662273,24,Tennessee,TN,,47,,17JAN,A,2014,0.5271647777,55c89b32f6f1d0103dd8d052,T
662273,23,Tennessee,TN,,47,,10JAN,A,2014,0.5258511212,55c89b31f6f1d0103dd8d043,T
662273,22,Tennessee,TN,,47,,03JAN,A,2014,0.5239878409,55c89b31f6f1d0103dd8d034,T
662273,21,Tennessee,TN,,47,,27DEC,A,2014,0.5203548986,55c89b31f6f1d0103dd8d025,T
662273,20,Tennessee,TN,,47,,20DEC,A,2014,0.517499581,55c89b31f6f1d0103dd8d016,T
662273,19,Tennessee,TN,,47,,13DEC,A,2014,0.5154007468,55c89b31f6f1d0103dd8d007,T
662273,18,Tennessee,TN,,47,,06DEC,A,2014,0.5101174284,55c89b31f6f1d0103dd8cff8,T
662273,17,Tennessee,TN,,47,,29NOV,A,2014,0.5034660921,55c89b31f6f1d0103dd8cfe9,T
662273,16,Tennessee,TN,,47,,22NOV,A,2014,0.4939624593,55c89b31f6f1d0103dd8cfda,T
662273,15,Tennessee,TN,,47,,15NOV,A,2014,0.486574267,55c89b30f6f1d0103dd8cfcb,T
662273,14,Tennessee,TN,,47,,08NOV,A,2014,0.4695676854,55c89b30f6f1d0103dd8cfbc,T
662273,13,Tennessee,TN,,47,,01NOV,A,2014,0.4462147783,55c89b30f6f1d0103dd8cfad,T
662273,12,Tennessee,TN,,47,,25OCT,A,2014,0.4141721008,55c89b30f6f1d0103dd8cf9e,T
662273,11,Tennessee,TN,,47,,18OCT,A,2014,0.3694443228,55c89b30f6f1d0103dd8cf8f,T
662273,10,Tennessee,TN,,47,,11OCT,A,2014,0.3110937625,55c89b30f6f1d0103dd8cf80,T
662273,9,Tennessee,TN,,47,,04OCT,A,2014,0.2410576907,55c89b30f6f1d0103dd8cf71,T
662273,8,Tennessee,TN,,47,,27SEP,A,2014,0.1705610827,55c89b2ff6f1d0103dd8cf62,T
662273,7,Tennessee,TN,,47,,20SEP,A,2014,0.1119810108,55c89b2ff6f1d0103dd8cf53,T
662273,6,Tennessee,TN,,47,,13SEP,A,2014,0.0668923541,55c89b2ff6f1d0103dd8cf44,T
662273,5,Tennessee,TN,,47,,06SEP,A,2014,0.0354340279,55c89b2ff6f1d0103dd8cf35,T
662273,4,Tennessee,TN,,47,,30AUG,A,2014,0.017281393,55c89b2ff6f1d0103dd8cf26,T
662273,3,Tennessee,TN,,47,,23AUG,A,2014,0.0068657487,55c89b2ff6f1d0103dd8cf17,T
662273,2,Tennessee,TN,,47,,16AUG,A,2014,0.002948935,55c89b2ef6f1d0103dd8cf08,T
662273,1,Tennessee,TN,,47,,09AUG,A,2014,0.0010161972,55c89b2ef6f1d0103dd8cef9,T
1941293,52,Texas,TX,,48,,01AUG,A,2014,0.4784084624,55c89b3cf6f1d0103dd8d502,T
1941293,51,Texas,TX,,48,,25JUL,A,2014,0.4784084624,55c89b3cf6f1d0103dd8d4f3,T
1941293,50,Texas,TX,,48,,18JUL,A,2014,0.4784084624,55c89b3bf6f1d0103dd8d4e4,T
1941293,49,Texas,TX,,48,,11JUL,A,2014,0.4784084624,55c89b3bf6f1d0103dd8d4d5,T
1941293,48,Texas,TX,,48,,04JUL,A,2014,0.4784084624,55c89b3bf6f1d0103dd8d4c6,T
1941293,47,Texas,TX,,48,,27JUN,A,2014,0.4784084624,55c89b3bf6f1d0103dd8d4b7,T
1941293,46,Texas,TX,,48,,20JUN,A,2014,0.4784084624,55c89b3bf6f1d0103dd8d4a8,T
1941293,45,Texas,TX,,48,,13JUN,A,2014,0.4784084624,55c89b3bf6f1d0103dd8d499,T
1941293,44,Texas,TX,,48,,06JUN,A,2014,0.4784084624,55c89b3bf6f1d0103dd8d48a,T
1941293,43,Texas,TX,,48,,30MAY,A,2014,0.4784084624,55c89b3bf6f1d0103dd8d47b,T
1941293,42,Texas,TX,,48,,23MAY,A,2014,0.4784084624,55c89b3af6f1d0103dd8d46c,T
1941293,41,Texas,TX,,48,,16MAY,A,2014,0.47839713,55c89b3af6f1d0103dd8d45d,T
1941293,40,Texas,TX,,48,,09MAY,A,2014,0.4783847667,55c89b3af6f1d0103dd8d44e,T
1941293,39,Texas,TX,,48,,02MAY,A,2014,0.4783770395,55c89b3af6f1d0103dd8d43f,T
1941293,38,Texas,TX,,48,,25APR,A,2014,0.4783610711,55c89b3af6f1d0103dd8d430,T
1941293,37,Texas,TX,,48,,18APR,A,2014,0.4783373754,55c89b3af6f1d0103dd8d421,T
1941293,36,Texas,TX,,48,,11APR,A,2014,0.4783131648,55c89b3af6f1d0103dd8d412,T
1941293,35,Texas,TX,,48,,04APR,A,2014,0.4782812279,55c89b3af6f1d0103dd8d403,T
1941293,34,Texas,TX,,48,,28MAR,A,2014,0.4782286854,55c89b3af6f1d0103dd8d3f4,T
1941293,33,Texas,TX,,48,,21MAR,A,2014,0.4780859966,55c89b3af6f1d0103dd8d3e5,T
1941293,32,Texas,TX,,48,,14MAR,A,2014,0.477882009,55c89b39f6f1d0103dd8d3d6,T
1941293,31,Texas,TX,,48,,07MAR,A,2014,0.4776290851,55c89b39f6f1d0103dd8d3c7,T
1941293,30,Texas,TX,,48,,28FEB,A,2014,0.4773514345,55c89b39f6f1d0103dd8d3b8,T
1941293,29,Texas,TX,,48,,21FEB,A,2014,0.4770057891,55c89b39f6f1d0103dd8d3a9,T
1941293,28,Texas,TX,,48,,14FEB,A,2014,0.4766287208,55c89b39f6f1d0103dd8d39a,T
1941293,27,Texas,TX,,48,,07FEB,A,2014,0.4760389077,55c89b39f6f1d0103dd8d38b,T
1941293,26,Texas,TX,,48,,31JAN,A,2014,0.4753409196,55c89b39f6f1d0103dd8d37c,T
1941293,25,Texas,TX,,48,,24JAN,A,2014,0.474477577,55c89b39f6f1d0103dd8d36d,T
1941293,24,Texas,TX,,48,,17JAN,A,2014,0.473303102,55c89b39f6f1d0103dd8d35e,T
1941293,23,Texas,TX,,48,,10JAN,A,2014,0.4719014587,55c89b39f6f1d0103dd8d34f,T
1941293,22,Texas,TX,,48,,03JAN,A,2014,0.4697250742,55c89b38f6f1d0103dd8d340,T
1941293,21,Texas,TX,,48,,27DEC,A,2014,0.4665158736,55c89b38f6f1d0103dd8d331,T
1941293,20,Texas,TX,,48,,20DEC,A,2014,0.4642153447,55c89b38f6f1d0103dd8d322,T
1941293,19,Texas,TX,,48,,13DEC,A,2014,0.4620621409,55c89b38f6f1d0103dd8d313,T
1941293,18,Texas,TX,,48,,06DEC,A,2014,0.4567574291,55c89b38f6f1d0103dd8d304,T
1941293,17,Texas,TX,,48,,29NOV,A,2014,0.4497183058,55c89b38f6f1d0103dd8d2f5,T
1941293,16,Texas,TX,,48,,22NOV,A,2014,0.4406825751,55c89b37f6f1d0103dd8d2e6,T
1941293,15,Texas,TX,,48,,15NOV,A,2014,0.4338716511,55c89b37f6f1d0103dd8d2d7,T
1941293,14,Texas,TX,,48,,08NOV,A,2014,0.4186709579,55c89b37f6f1d0103dd8d2c8,T
1941293,13,Texas,TX,,48,,01NOV,A,2014,0.3994399607,55c89b37f6f1d0103dd8d2b9,T
1941293,12,Texas,TX,,48,,25OCT,A,2014,0.3764434317,55c89b37f6f1d0103dd8d2aa,T
1941293,11,Texas,TX,,48,,18OCT,A,2014,0.3436493091,55c89b37f6f1d0103dd8d29b,T
1941293,10,Texas,TX,,48,,11OCT,A,2014,0.3002169169,55c89b37f6f1d0103dd8d28c,T
1941293,9,Texas,TX,,48,,04OCT,A,2014,0.2450114433,55c89b36f6f1d0103dd8d27d,T
1941293,8,Texas,TX,,48,,27SEP,A,2014,0.1855108938,55c89b36f6f1d0103dd8d26e,T
1941293,7,Texas,TX,,48,,20SEP,A,2014,0.129785148,55c89b36f6f1d0103dd8d25f,T
1941293,6,Texas,TX,,48,,13SEP,A,2014,0.0819737155,55c89b36f6f1d0103dd8d250,T
1941293,5,Texas,TX,,48,,06SEP,A,2014,0.0468914275,55c89b36f6f1d0103dd8d241,T
1941293,4,Texas,TX,,48,,30AUG,A,2014,0.0237980562,55c89b36f6f1d0103dd8d232,T
1941293,3,Texas,TX,,48,,23AUG,A,2014,0.0093190466,55c89b36f6f1d0103dd8d223,T
1941293,2,Texas,TX,,48,,16AUG,A,2014,0.0038376484,55c89b36f6f1d0103dd8d214,T
1941293,1,Texas,TX,,48,,09AUG,A,2014,0.0013336472,55c89b35f6f1d0103dd8d205,T
170307,52,Utah,UT,,49,,01AUG,A,2014,0.4959279411,55c89b43f6f1d0103dd8d80e,T
170307,51,Utah,UT,,49,,25JUL,A,2014,0.4959279411,55c89b43f6f1d0103dd8d7ff,T
170307,50,Utah,UT,,49,,18JUL,A,2014,0.4959279411,55c89b42f6f1d0103dd8d7f0,T
170307,49,Utah,UT,,49,,11JUL,A,2014,0.4959279411,55c89b42f6f1d0103dd8d7e1,T
170307,48,Utah,UT,,49,,04JUL,A,2014,0.4959279411,55c89b42f6f1d0103dd8d7d2,T
170307,47,Utah,UT,,49,,27JUN,A,2014,0.4959279411,55c89b42f6f1d0103dd8d7c3,T
170307,46,Utah,UT,,49,,20JUN,A,2014,0.4959279411,55c89b42f6f1d0103dd8d7b4,T
170307,45,Utah,UT,,49,,13JUN,A,2014,0.4959279411,55c89b42f6f1d0103dd8d7a5,T
170307,44,Utah,UT,,49,,06JUN,A,2014,0.4959279411,55c89b42f6f1d0103dd8d796,T
170307,43,Utah,UT,,49,,30MAY,A,2014,0.4959279411,55c89b42f6f1d0103dd8d787,T
170307,42,Utah,UT,,49,,23MAY,A,2014,0.4959279411,55c89b41f6f1d0103dd8d778,T
170307,41,Utah,UT,,49,,16MAY,A,2014,0.49592207,55c89b41f6f1d0103dd8d769,T
170307,40,Utah,UT,,49,,09MAY,A,2014,0.495910326,55c89b41f6f1d0103dd8d75a,T
170307,39,Utah,UT,,49,,02MAY,A,2014,0.495910326,55c89b41f6f1d0103dd8d74b,T
170307,38,Utah,UT,,49,,25APR,A,2014,0.495898583,55c89b41f6f1d0103dd8d73c,T
170307,37,Utah,UT,,49,,18APR,A,2014,0.495880967,55c89b41f6f1d0103dd8d72d,T
170307,36,Utah,UT,,49,,11APR,A,2014,0.4958750959,55c89b41f6f1d0103dd8d71e,T
170307,35,Utah,UT,,49,,04APR,A,2014,0.4958398649,55c89b41f6f1d0103dd8d70f,T
170307,34,Utah,UT,,49,,28MAR,A,2014,0.4957928909,55c89b40f6f1d0103dd8d700,T
170307,33,Utah,UT,,49,,21MAR,A,2014,0.4956754558,55c89b40f6f1d0103dd8d6f1,T
170307,32,Utah,UT,,49,,14MAR,A,2014,0.4955227906,55c89b40f6f1d0103dd8d6e2,T
170307,31,Utah,UT,,49,,07MAR,A,2014,0.4953936124,55c89b40f6f1d0103dd8d6d3,T
170307,30,Utah,UT,,49,,28FEB,A,2014,0.4951998442,55c89b40f6f1d0103dd8d6c4,T
170307,29,Utah,UT,,49,,21FEB,A,2014,0.4949649749,55c89b40f6f1d0103dd8d6b5,T
170307,28,Utah,UT,,49,,14FEB,A,2014,0.4945715675,55c89b40f6f1d0103dd8d6a6,T
170307,27,Utah,UT,,49,,07FEB,A,2014,0.4942486212,55c89b40f6f1d0103dd8d697,T
170307,26,Utah,UT,,49,,31JAN,A,2014,0.4937788816,55c89b3ff6f1d0103dd8d688,T
170307,25,Utah,UT,,49,,24JAN,A,2014,0.493197578,55c89b3ff6f1d0103dd8d679,T
170307,24,Utah,UT,,49,,17JAN,A,2014,0.4923637901,55c89b3ff6f1d0103dd8d66a,T
170307,23,Utah,UT,,49,,10JAN,A,2014,0.4910720047,55c89b3ff6f1d0103dd8d65b,T
170307,22,Utah,UT,,49,,03JAN,A,2014,0.4889288163,55c89b3ff6f1d0103dd8d64c,T
170307,21,Utah,UT,,49,,27DEC,A,2014,0.4847422587,55c89b3ef6f1d0103dd8d63d,T
170307,20,Utah,UT,,49,,20DEC,A,2014,0.4828221975,55c89b3ef6f1d0103dd8d62e,T
170307,19,Utah,UT,,49,,13DEC,A,2014,0.4808669044,55c89b3ef6f1d0103dd8d61f,T
170307,18,Utah,UT,,49,,06DEC,A,2014,0.4764983235,55c89b3ef6f1d0103dd8d610,T
170307,17,Utah,UT,,49,,29NOV,A,2014,0.4700863734,55c89b3ef6f1d0103dd8d601,T
170307,16,Utah,UT,,49,,22NOV,A,2014,0.4622417158,55c89b3ef6f1d0103dd8d5f2,T
170307,15,Utah,UT,,49,,15NOV,A,2014,0.456158584,55c89b3ef6f1d0103dd8d5e3,T
170307,14,Utah,UT,,49,,08NOV,A,2014,0.4423952037,55c89b3df6f1d0103dd8d5d4,T
170307,13,Utah,UT,,49,,01NOV,A,2014,0.424533342,55c89b3df6f1d0103dd8d5c5,T
170307,12,Utah,UT,,49,,25OCT,A,2014,0.3974821931,55c89b3df6f1d0103dd8d5b6,T
170307,11,Utah,UT,,49,,18OCT,A,2014,0.3623280311,55c89b3df6f1d0103dd8d5a7,T
170307,10,Utah,UT,,49,,11OCT,A,2014,0.3157004695,55c89b3df6f1d0103dd8d598,T
170307,9,Utah,UT,,49,,04OCT,A,2014,0.2523325523,55c89b3df6f1d0103dd8d589,T
170307,8,Utah,UT,,49,,27SEP,A,2014,0.1848367946,55c89b3df6f1d0103dd8d57a,T
170307,7,Utah,UT,,49,,20SEP,A,2014,0.1251680786,55c89b3df6f1d0103dd8d56b,T
170307,6,Utah,UT,,49,,13SEP,A,2014,0.0792509995,55c89b3df6f1d0103dd8d55c,T
170307,5,Utah,UT,,49,,06SEP,A,2014,0.0446605248,55c89b3cf6f1d0103dd8d54d,T
170307,4,Utah,UT,,49,,30AUG,A,2014,0.0180791159,55c89b3cf6f1d0103dd8d53e,T
170307,3,Utah,UT,,49,,23AUG,A,2014,0.0071224318,55c89b3cf6f1d0103dd8d52f,T
170307,2,Utah,UT,,49,,16AUG,A,2014,0.0024485194,55c89b3cf6f1d0103dd8d520,T
